index,stem,label,label_str,pred_orig,prob_orig,pred_adv,prob_adv,correct_orig,correct_adv,pred_preserved,cos_sim,top10_overlap,delta_linf,pesq,stoi,visqol,peaq,zimtohrli,ok,lrp_cos_sim,lrp_top10_overlap,_file,model,attack,experiment,_folder,cdpam,cos_to_target,cos_orig_adv,top10_overlap_orig,top10_overlap_target,delta_l0_frac,target_mode,sparsity_ratio,fad_dist,kd,pred_preserved_calc,score_shift,abs_score_shift,margin_orig,margin_adv,margin_drop,margin_safety,near_boundary_adv_005,near_boundary_adv_010,near_boundary_adv_custom,cos_sim_norm,top10_overlap_norm,cos_change,top10_change,attribution_change,attr_changed_cos,attr_changed_top10,attr_changed_either,attr_changed_both,pesq_norm,stoi_norm,visqol_norm,peaq_norm,zimtohrli_norm,cdpam_norm,quality_score,aasr_cos_only,aasr_top10_only,aasr_either,aasr_strict,attribution_attack_success,quality_pass,aasr_quality,afs_simple,afs_quality,afs_stable,accuracy_drop_sample
8,real_07252,0,real,0,0.0,0,0.0,1,1,1,0.000257,0.092494,0.01,3.736685,0.99866,4.503083,-3.280525,3.614799,True,,,sample_0008_real_07252.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.086823,0.486711,0.647519,0.16721,0.082806,0.132759,shift,0.05,0.143579,0.00306,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.000257,0.092494,0.999743,0.907506,0.9536245000000001,1,1,1,1,0.78191,0.99866,0.87577075,0.17986875000000002,0.7229598,0.913177,0.7453910499999999,1,1,1,1,1,1,1,0.9536245000000001,0.710823167360725,0.710823167360725,0
8,real_18998,0,real,0,0.007376,0,0.011405,1,1,0,0.000644,0.118875,0.01,4.396478,0.999916,4.993742,-0.251016,4.798044,True,,,sample_0008_real_18998.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.010906,0.524525,0.774308,0.26914,0.209304,0.112084,shift,0.05,0.078239,0.009888,1,0.0040290000000000005,0.0040290000000000005,0.492624,0.488595,0.004029000000000005,0.97719,0,0,0,0.000644,0.118875,0.999356,0.881125,0.9402405,1,1,1,1,0.9704222857142858,0.999916,0.9984355,0.937246,0.9596088,0.989094,0.9757870976190476,1,1,1,1,1,1,1,0.9402405,0.9174745485588821,0.896546954106254,0
9,real_06334,0,real,0,1e-06,0,0.0,1,1,0,0.006404,0.1365,0.01,3.437233,0.990149,4.304272,-3.932268,3.569909,True,,,sample_0009_real_06334.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.088594,0.479424,0.615955,0.134104,0.074721,0.221484,shift,0.05,0.244921,0.0126,1,-1e-06,1e-06,0.499999,0.5,-9.999999999732445e-07,1.0,0,0,0,0.006404,0.1365,0.993596,0.8634999999999999,0.9285479999999999,1,1,1,1,0.6963522857142858,0.990149,0.826068,0.016932999999999976,0.7139818,0.9114059999999999,0.6924816809523809,1,1,1,1,1,1,1,0.9285479999999999,0.6430024798849714,0.6430024798849714,0
9,real_10022,0,real,0,0.015382,0,0.002227,1,1,0,0.003976,0.121932,0.01,1.461263,0.999117,4.709486,-3.733395,2.419469,True,,,sample_0009_real_10022.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,1.037839,0.52079,0.669057,0.171979,0.068497,0.232684,shift,0.05,0.072097,0.000178,1,-0.013155,0.013155,0.484618,0.497773,-0.013155000000000028,0.995546,0,0,0,0.003976,0.121932,0.996024,0.878068,0.937046,1,1,1,1,0.13178942857142856,0.999117,0.9273715,0.06665125000000005,0.4838938,0.0,0.4348038297619048,1,1,1,1,1,0,0,0.937046,0.4074311894630739,0.40561649094520535,0
9,real_13937,0,real,0,0.00101,1,0.99907,1,0,0,0.000862,0.103901,0.01,4.214407,0.999847,4.968184,-1.534859,4.127378,True,,,sample_0009_real_13937.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.040021,0.447972,0.681435,0.249373,0.056749,0.271065,shift,0.05,0.070132,0.014648,0,0.9980600000000001,0.9980600000000001,0.49899,0.49907,-8.00000000000245e-05,0.99814,0,0,0,0.000862,0.103901,0.999138,0.896099,0.9476184999999999,1,1,1,1,0.9184019999999998,0.999847,0.992046,0.61628525,0.8254756000000001,0.959979,0.8853391416666665,0,0,0,0,0,1,0,0.0,0.0,0.0,1
9,real_19731,0,real,0,0.000184,0,0.0,1,1,0,5.6e-05,0.102821,0.01,2.759765,0.639825,2.251837,-3.626971,2.642767,True,,,sample_0009_real_19731.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.215674,0.510209,0.63061,0.167389,0.098257,0.225661,shift,0.05,0.109276,0.000392,1,-0.000184,0.000184,0.499816,0.5,-0.00018400000000001748,1.0,0,0,0,5.6e-05,0.102821,0.999944,0.897179,0.9485615000000001,1,1,1,1,0.50279,0.639825,0.31295925,0.09325724999999996,0.5285534000000001,0.784326,0.4769518166666667,1,1,1,1,1,0,0,0.9485615000000001,0.45241813064505837,0.45241813064505837,0
10,fake_01429_suno_1,1,fake,1,1.0,1,1.0,1,1,0,0.00638,0.139833,0.01,4.132091,0.997451,4.878841,-0.782539,3.98117,True,,,sample_0010_fake_01429_suno_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.007932,0.551866,0.70434,0.273132,0.176897,0.238767,shift,0.05,0.072812,0.000296,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.00638,0.139833,0.99362,0.860167,0.9268935,1,1,1,1,0.8948831428571429,0.997451,0.9697102500000001,0.80436525,0.796234,0.992068,0.9091186071428572,1,1,1,1,1,1,1,0.9268935,0.8426561276897679,0.8426561276897679,0
10,fake_18908_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.000538,0.098085,0.01,3.520395,0.915867,4.293892,-2.164393,3.800603,True,,,sample_0010_fake_18908_suno_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.214765,0.528506,0.617018,0.122149,0.086966,0.241562,shift,0.05,0.190391,0.001641,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.000538,0.098085,0.999462,0.901915,0.9506885,1,1,1,1,0.7201128571428572,0.915867,0.8234729999999999,0.45890175,0.7601206,0.785235,0.743951701190476,1,1,1,1,1,1,1,0.9506885,0.7072663268772219,0.7072663268772219,0
10,fake_46798_udio_1,1,fake,1,1.0,1,1.0,1,1,0,0.002704,0.099344,0.01,2.821469,0.940727,3.851452,-3.986183,2.766141,True,,,sample_0010_fake_46798_udio_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.242635,0.449988,0.603919,0.112877,0.061057,0.297204,shift,0.05,0.209751,0.001797,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.002704,0.099344,0.997296,0.900656,0.948976,1,1,1,1,0.5204197142857143,0.940727,0.712863,0.003454249999999992,0.5532282000000001,0.7573650000000001,0.5813428607142858,1,1,1,1,1,0,0,0.948976,0.5516804225892,0.5516804225892,0
10,fake_50637_suno_0,1,fake,1,1.0,1,0.999994,1,1,0,0.000311,0.101611,0.01,3.991443,0.974205,4.462042,-1.581937,4.175205,True,,,sample_0010_fake_50637_suno_0.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.033361,0.539889,0.675642,0.203231,0.130744,0.272915,shift,0.05,0.143342,0.000973,1,-5.999999999950489e-06,5.999999999950489e-06,0.5,0.49999400000000005,5.999999999950489e-06,0.9999880000000001,0,0,0,0.000311,0.101611,0.999689,0.898389,0.949039,1,1,1,1,0.854698,0.974205,0.8655105000000001,0.60451575,0.835041,0.966639,0.8501015416666666,1,1,1,1,1,1,1,0.949039,0.8067795170017916,0.8067698356475876,0
11,real_07265,0,real,0,0.043829,0,0.066656,1,1,0,0.006497,0.111551,0.01,3.876514,0.998172,4.465068,-3.412362,3.27272,True,,,sample_0011_real_07265.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.047125,0.444399,0.697051,0.257003,0.159612,0.197398,shift,0.05,0.070167,0.001324,1,0.022827000000000007,0.022827000000000007,0.456171,0.433344,0.022826999999999986,0.866688,0,0,0,0.006497,0.111551,0.993503,0.888449,0.940976,1,1,1,1,0.8218611428571428,0.998172,0.8662669999999999,0.14690950000000003,0.654544,0.952875,0.7401047738095238,1,1,1,1,1,1,1,0.940976,0.6964208296401905,0.6035795759991974,0
11,real_09534,0,real,0,6.7e-05,0,5e-06,1,1,0,0.000149,0.079341,0.01,,0.99753,4.716489,-2.050791,3.808746,True,,,sample_0011_real_09534.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.034744,0.510577,0.756189,0.311667,0.200386,0.173089,shift,0.05,0.084054,0.000487,1,-6.2e-05,6.2e-05,0.499933,0.499995,-6.20000000000065e-05,0.99999,0,0,0,0.000149,0.079341,0.999851,0.920659,0.9602550000000001,1,1,1,1,,0.99753,0.92912225,0.48730225000000005,0.7617492,0.965256,0.82819194,1,1,1,1,1,0,0,0.9602550000000001,0.7952754513447,0.7952674985901866,0
11,real_12741,0,real,0,0.000112,1,0.999996,1,0,0,0.000892,0.089037,0.01,1.899235,0.998447,3.924291,-3.257203,2.852804,True,,,sample_0011_real_12741.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.182631,0.471438,0.701998,0.280603,0.157311,0.270773,shift,0.05,0.209858,0.007278,0,0.999884,0.999884,0.499888,0.499996,-0.00010799999999999699,0.999992,0,0,0,0.000892,0.089037,0.999108,0.910963,0.9550354999999999,1,1,1,1,0.2569242857142857,0.998447,0.73107275,0.18569924999999998,0.5705608,0.817369,0.5933455142857142,0,0,0,0,0,0,0,0.0,0.0,0.0,1
11,real_13325,0,real,1,0.918426,0,0.08263,0,1,0,0.000144,0.135727,0.01,3.775344,0.908138,4.22754,-2.037054,4.159224,True,,,sample_0011_real_13325.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.102335,0.514355,0.61742,0.128778,0.076313,0.249572,shift,0.05,0.083791,0.000272,0,-0.835796,0.835796,0.41842599999999996,0.41737,0.0010559999999999459,0.83474,0,0,0,0.000144,0.135727,0.999856,0.8642730000000001,0.9320645000000001,1,1,1,1,0.7929554285714285,0.908138,0.8068850000000001,0.4907365,0.8318448,0.897665,0.7880374547619048,0,0,0,0,0,1,0,0.0,0.0,0.0,-1
12,fake_13581_udio_0,1,fake,1,0.954369,1,0.997999,1,1,0,0.000156,0.083546,0.01,3.241313,0.855949,3.449302,-3.08594,3.240224,True,,,sample_0012_fake_13581_udio_0.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.146212,0.484973,0.590306,0.11612,0.069037,0.279979,shift,0.05,0.233997,0.002631,1,0.04362999999999995,0.04362999999999995,0.454369,0.49799899999999997,-0.04362999999999995,0.9959979999999999,0,0,0,0.000156,0.083546,0.999844,0.916454,0.9581489999999999,1,1,1,1,0.6403751428571428,0.855949,0.6123255,0.22851500000000002,0.6480448,0.853788,0.6398329071428571,1,1,1,1,1,1,1,0.9581489999999999,0.6130552601460214,0.610601812994917,0
12,real_00689,0,real,0,0.0,0,0.0,1,1,0,0.001731,0.154955,0.01,4.112288,0.988049,4.643606,-0.706408,4.038428,True,,,sample_0012_real_00689.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.037338,0.447445,0.711345,0.247364,0.092392,0.12949,shift,0.05,0.144924,0.013367,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.001731,0.154955,0.998269,0.845045,0.921657,1,1,1,1,0.8892251428571429,0.988049,0.9109015,0.823398,0.8076855999999999,0.962662,0.8969868738095238,1,1,1,1,1,1,1,0.921657,0.8267142311546642,0.8267142311546642,0
12,real_03041,0,real,0,4e-06,0,0.000293,1,1,0,0.000153,0.113913,0.01,2.767497,0.886622,3.752718,-2.448062,3.39871,True,,,sample_0012_real_03041.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.119075,0.476294,0.632892,0.157708,0.077143,0.211473,shift,0.05,0.195724,0.002669,1,0.00028900000000000003,0.00028900000000000003,0.499996,0.499707,0.0002889999999999837,0.999414,0,0,0,0.000153,0.113913,0.999847,0.886087,0.942967,1,1,1,1,0.5049991428571429,0.886622,0.6881795,0.38798449999999995,0.679742,0.880925,0.6714086904761905,1,1,1,1,1,0,0,0.942967,0.6331162386322619,0.6327452325164233,0
12,real_11262,0,real,0,1e-06,0,0.0,1,1,0,0.0014,0.083889,0.01,4.28304,0.997316,4.782335,-1.198904,4.237569,True,,,sample_0012_real_11262.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.025968,0.433728,0.655673,0.218267,0.086987,0.316878,shift,0.05,0.13639,0.004713,1,-1e-06,1e-06,0.499999,0.5,-9.999999999732445e-07,1.0,0,0,0,0.0014,0.083889,0.9986,0.916111,0.9573555,1,1,1,1,0.9380114285714285,0.997316,0.94558375,0.7002740000000001,0.8475138,0.974032,0.9004551630952381,1,1,1,1,1,1,1,0.9573555,0.8620557028926232,0.8620557028926232,0
13,fake_13018_udio_0,1,fake,1,0.999187,0,0.0,1,0,0,0.002539,0.093834,0.01,,0.992846,4.322823,-3.839441,3.350236,True,,,sample_0013_fake_13018_udio_0.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.047022,0.470965,0.639693,0.219795,0.128736,0.195698,shift,0.05,0.18694,0.003825,0,-0.999187,0.999187,0.49918700000000005,0.5,-0.0008129999999999526,1.0,0,0,0,0.002539,0.093834,0.997461,0.906166,0.9518135000000001,1,1,1,1,,0.992846,0.8307057499999999,0.04013975000000003,0.6700472000000001,0.952978,0.69734334,0,0,0,0,0,0,0,0.0,0.0,0.0,1
13,fake_14334_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.002475,0.128993,0.01,3.67794,0.952045,4.38902,-2.139451,3.948677,True,,,sample_0013_fake_14334_suno_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.123686,0.537079,0.700838,0.253987,0.140481,0.192089,shift,0.05,0.141237,0.001384,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.002475,0.128993,0.997525,0.871007,0.934266,1,1,1,1,0.7651257142857143,0.952045,0.8472550000000001,0.46513724999999995,0.7897354,0.876314,0.7826020607142858,1,1,1,1,1,1,1,0.934266,0.731158496855293,0.731158496855293,0
13,fake_46348_udio_1,1,fake,1,0.999995,0,0.001978,1,0,0,0.001635,0.108231,0.01,2.235187,0.986534,3.947684,-3.94355,2.985688,True,,,sample_0013_fake_46348_udio_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.299959,0.488381,0.605225,0.135447,0.074926,0.316489,shift,0.05,0.163648,0.000936,0,-0.9980169999999999,0.9980169999999999,0.49999499999999997,0.498022,0.001972999999999947,0.996044,0,0,0,0.001635,0.108231,0.998365,0.891769,0.945067,1,1,1,1,0.35291057142857135,0.986534,0.736921,0.014112499999999972,0.5971376,0.700041,0.5646094452380953,0,0,0,0,0,0,0,0.0,0.0,0.0,1
13,real_13270,0,real,0,0.000251,0,1.7e-05,1,1,0,0.000367,0.128784,0.01,3.017756,0.623425,2.340066,-1.724114,2.420666,True,,,sample_0013_real_13270.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.405858,0.424155,0.586792,0.127043,0.059059,0.217804,shift,0.05,0.094028,0.000926,1,-0.00023399999999999997,0.00023399999999999997,0.499749,0.499983,-0.00023400000000001198,0.999966,0,0,0,0.000367,0.128784,0.999633,0.871216,0.9354245,1,1,1,1,0.5765017142857143,0.623425,0.33501650000000005,0.5689715,0.48413320000000004,0.594142,0.5303649857142857,1,1,1,1,1,0,0,0.9354245,0.4961164015792928,0.4960995336216391,0
14,fake_30470_udio_1,1,fake,1,0.998204,1,0.996672,1,1,0,0.000273,0.083192,0.01,2.623921,0.894635,3.840435,-3.976091,2.784061,True,,,sample_0014_fake_30470_udio_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.470711,0.511856,0.59985,0.101886,0.059138,0.246839,shift,0.05,0.094526,0.000413,1,-0.0015319999999999778,0.0015319999999999778,0.498204,0.496672,0.0015319999999999778,0.993344,0,0,0,0.000273,0.083192,0.999727,0.916808,0.9582675,1,1,1,1,0.4639774285714286,0.894635,0.71010875,0.005977250000000045,0.5568122,0.529289,0.5267999380952381,1,1,1,1,1,0,0,0.9582675,0.5048152596786786,0.5014552093102573,0
14,fake_46574_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.010822,0.230378,0.01,4.466982,0.997846,4.935661,-0.710294,4.860909,True,,,sample_0014_fake_46574_suno_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.012445,0.477854,0.658091,0.240628,0.090032,0.16668,shift,0.05,0.149073,0.008884,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.010822,0.230378,0.989178,0.769622,0.8794,1,1,1,1,0.9905662857142856,0.997846,0.9839152499999999,0.8224265,0.9721818000000001,0.987555,0.959081805952381,1,1,1,1,1,1,1,0.8794,0.8434165401545238,0.8434165401545238,0
14,real_00224,0,real,1,0.999992,1,0.999989,0,0,0,0.000955,0.08886,0.01,3.548979,0.999292,4.128511,-2.546161,2.882847,True,,,sample_0014_real_00224.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.046483,0.40139,0.706169,0.308253,0.093148,0.18633,shift,0.05,0.096579,0.000511,1,-2.9999999999752447e-06,2.9999999999752447e-06,0.499992,0.499989,2.9999999999752447e-06,0.999978,0,0,0,0.000955,0.08886,0.999045,0.9111400000000001,0.9550925,1,1,1,1,0.7282797142857144,0.999292,0.7821277499999999,0.36345974999999997,0.5765694,0.953517,0.733874269047619,1,1,1,1,1,1,1,0.9550925,0.700917810310363,0.7009023901185363,0
14,real_12041,0,real,0,0.0,0,0.0,1,1,1,0.004865,0.177184,0.01,3.897315,0.986432,4.399386,-3.929031,3.594901,True,,,sample_0014_real_12041.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.064753,0.416303,0.664413,0.243937,0.078683,0.120885,shift,0.05,0.208889,0.035294,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.004865,0.177184,0.995135,0.822816,0.9089754999999999,1,1,1,1,0.8278042857142857,0.986432,0.8498465,0.01774224999999996,0.7189802000000001,0.9352469999999999,0.7226753726190477,1,1,1,1,1,1,1,0.9089754999999999,0.6568942081640852,0.6568942081640852,0
15,fake_09896_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.002362,0.073144,0.01,4.57184,0.999768,4.998344,-0.137014,4.995912,True,,,sample_0015_fake_09896_suno_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.001145,0.587123,0.826892,0.326432,0.070731,0.061052,shift,0.05,0.05329,0.006104,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.002362,0.073144,0.997638,0.926856,0.9622470000000001,1,1,1,1,1.0,0.999768,0.9995860000000001,0.9657465,0.9991823999999999,0.998855,0.9938563166666666,1,1,1,1,1,1,1,0.9622470000000001,0.95633525914355,0.95633525914355,0
15,fake_43253_udio_0,1,fake,1,1.0,1,1.0,1,1,0,0.001552,0.110382,0.01,3.805978,0.999639,3.748085,-3.441365,3.081248,True,,,sample_0015_fake_43253_udio_0.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.162007,0.403013,0.62382,0.203044,0.076579,0.107914,shift,0.05,0.149327,0.002929,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.001552,0.110382,0.998448,0.889618,0.944033,1,1,1,1,0.801708,0.999639,0.68702125,0.13965875000000005,0.6162496,0.837993,0.6803782666666667,1,1,1,1,1,1,1,0.944033,0.6422995362161333,0.6422995362161333,0
15,fake_49262_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.011497,0.093839,0.01,3.910498,0.969164,4.344822,-1.443219,3.568142,True,,,sample_0015_fake_49262_suno_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.044857,0.557517,0.612162,0.103789,0.073417,0.215365,shift,0.05,0.19901,0.005137,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.011497,0.093839,0.988503,0.906161,0.9473320000000001,1,1,1,1,0.8315708571428572,0.969164,0.8362054999999999,0.63919525,0.7136283999999999,0.955143,0.8241511678571428,1,1,1,1,1,1,1,0.9473320000000001,0.7807447741484429,0.7807447741484429,0
15,real_12285,0,real,0,0.0,0,0.0,1,1,0,0.000337,0.138855,0.01,4.327596,0.998861,4.424537,-1.110077,3.775445,True,,,sample_0015_real_12285.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.015373,0.484035,0.72589,0.314254,0.134765,0.104923,shift,0.05,0.271205,0.034782,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.000337,0.138855,0.999663,0.861145,0.930404,1,1,1,1,0.9507417142857142,0.998861,0.85613425,0.72248075,0.755089,0.984627,0.8779889523809522,1,1,1,1,1,1,1,0.930404,0.8168844332510474,0.8168844332510474,0
16,fake_24388_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.008686,0.096789,0.01,3.798301,0.979316,3.8873,-2.257167,3.24195,True,,,sample_0016_fake_24388_suno_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.094161,0.54233,0.62014,0.121181,0.076111,0.186238,shift,0.05,0.120321,0.000688,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.008686,0.096789,0.991314,0.903211,0.9472625,1,1,1,1,0.7995145714285714,0.979316,0.721825,0.43570825,0.64839,0.9058390000000001,0.748432136904762,1,1,1,1,1,1,1,0.9472625,0.7089616970847471,0.7089616970847471,0
16,fake_25170_suno_0,1,fake,1,1.0,1,1.0,1,1,0,0.002433,0.191957,0.01,4.572165,0.999568,4.994817,-0.209854,4.99286,True,,,sample_0016_fake_25170_suno_0.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.002324,0.54484,0.709504,0.269196,0.151725,0.169932,shift,0.05,0.037823,0.000862,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.002433,0.191957,0.997567,0.8080430000000001,0.9028050000000001,1,1,1,1,1.0,0.999568,0.9987042500000001,0.9475365,0.998572,0.997676,0.9903427916666668,1,1,1,1,1,1,1,0.9028050000000001,0.8940864240306252,0.8940864240306252,0
16,real_00268,0,real,0,0.000216,0,1e-06,1,1,0,0.000242,0.109193,0.01,4.170369,0.993032,4.421534,-1.045544,3.776932,True,,,sample_0016_real_00268.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.032473,0.476872,0.693447,0.256221,0.120272,0.234922,shift,0.05,0.066859,0.000883,1,-0.000215,0.000215,0.499784,0.499999,-0.00021500000000002073,0.999998,0,0,0,0.000242,0.109193,0.999758,0.890807,0.9452825,1,1,1,1,0.9058197142857143,0.993032,0.8553835000000001,0.738614,0.7553864,0.967527,0.8692937690476189,1,1,1,1,1,1,1,0.9452825,0.8217281872397558,0.8217265437833814,0
16,real_06665,0,real,0,9.7e-05,0,0.008112,1,1,0,0.000468,0.080216,0.01,3.358144,0.960126,4.094777,-3.142332,3.965687,True,,,sample_0016_real_06665.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.192915,0.445633,0.695837,0.260786,0.078327,0.199834,shift,0.05,0.122872,0.012573,1,0.008015,0.008015,0.499903,0.491888,0.008014999999999994,0.983776,0,0,0,0.000468,0.080216,0.999532,0.919784,0.959658,1,1,1,1,0.6737554285714286,0.960126,0.7736942499999999,0.21441699999999997,0.7931374,0.807085,0.7037025130952381,1,1,1,1,1,1,1,0.959658,0.6753137463119501,0.664357456091785,0
17,fake_18041_udio_1,1,fake,1,0.824563,0,0.021216,1,0,0,0.000883,0.098507,0.01,4.12324,0.990393,4.767906,-1.603106,4.06527,True,,,sample_0017_fake_18041_udio_1.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.036929,0.451089,0.669558,0.261494,0.148356,0.164641,shift,0.05,0.066182,0.000287,0,-0.803347,0.803347,0.32456300000000005,0.478784,-0.15422099999999994,0.957568,0,0,0,0.000883,0.098507,0.999117,0.901493,0.950305,1,1,1,1,0.8923542857142858,0.990393,0.9419765,0.5992235,0.8130539999999999,0.963071,0.8666787142857143,0,0,0,0,0,1,0,0.0,0.0,0.0,1
17,fake_38961_udio_0,1,fake,1,1.0,1,1.0,1,1,1,0.016098,0.134571,0.01,4.50717,0.999723,4.966921,-0.235429,4.665005,True,,,sample_0017_fake_38961_udio_0.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.003667,0.478086,0.721155,0.299878,0.102375,0.089043,shift,0.05,0.101765,0.004944,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.016098,0.134571,0.983902,0.865429,0.9246655,1,1,1,1,1.0,0.999723,0.99173025,0.94114275,0.933001,0.996333,0.9769883333333333,1,1,1,1,1,1,1,0.9246655,0.9033874057358334,0.9033874057358334,0
17,real_19661,0,real,0,0.000668,0,0.000383,1,1,0,0.001769,0.125204,0.01,1.528726,0.305387,1.30005,-3.80148,2.20218,True,,,sample_0017_real_19661.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.172393,0.532052,0.638195,0.163891,0.097577,0.205532,shift,0.05,0.094806,0.000211,1,-0.000285,0.000285,0.499332,0.499617,-0.0002849999999999797,0.999234,0,0,0,0.001769,0.125204,0.998231,0.874796,0.9365135,1,1,1,1,0.15106457142857144,0.305387,0.07501249999999998,0.04962999999999995,0.44043599999999994,0.827607,0.3081895119047619,1,1,1,1,1,0,0,0.9365135,0.2886236384572202,0.28840255275016197,0
17,real_20757,0,real,0,0.0,0,0.0,1,1,0,0.002613,0.125098,0.01,4.116006,0.881459,3.480914,-1.876303,2.844551,True,,,sample_0017_real_20757.json,VGG,X-Shift,VGG | X-Shift,C:\Users\domin\Downloads\jsony\jsony\xshift\vggish,0.063734,0.501272,0.676273,0.186835,0.087969,0.223596,shift,0.05,0.09985,0.000429,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.002613,0.125098,0.997387,0.8749020000000001,0.9361445,1,1,1,1,0.8902874285714285,0.881459,0.6202285,0.53092425,0.5689102,0.936266,0.738012563095238,1,1,1,1,1,1,1,0.9361445,0.69088640187251,0.69088640187251,0
