index,stem,label,label_str,pred_orig,prob_orig,pred_adv,prob_adv,correct_orig,correct_adv,pred_preserved,cos_sim,top10_overlap,delta_linf,pesq,stoi,visqol,peaq,zimtohrli,ok,_file,model,attack,experiment,_folder,cdpam,cos_to_target,cos_orig_adv,top10_overlap_orig,top10_overlap_target,delta_l0_frac,target_mode,sparsity_ratio,fad_dist,kd,pred_preserved_calc,score_shift,abs_score_shift,margin_orig,margin_adv,margin_drop,margin_safety,near_boundary_adv_005,near_boundary_adv_010,near_boundary_adv_custom,cos_sim_norm,top10_overlap_norm,cos_change,top10_change,attribution_change,attr_changed_cos,attr_changed_top10,attr_changed_either,attr_changed_both,pesq_norm,stoi_norm,visqol_norm,peaq_norm,zimtohrli_norm,quality_score,aasr_cos_only,aasr_top10_only,aasr_either,aasr_strict,attribution_attack_success,quality_pass,aasr_quality,afs_simple,afs_quality,afs_stable,accuracy_drop_sample
8,fake_29238_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.501001,0.132601,0.01,3.192713,0.915263,4.301127,-2.069419,3.783591,True,sample_0008_fake_29238_suno_1.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.043405,,,,,,,,0.653424,0.355156,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.501001,0.132601,0.4989989999999999,0.867399,0.683199,0,1,1,0,0.6264894285714285,0.915263,0.82528175,0.48264525,0.7567182,0.7212795257142857,0,1,1,0,0,1,0,0.683199,0.4927774506884742,0.4927774506884742,0
9,real_13937,0,real,0,0.00101,0,0.000235,1,1,0,0.566088,0.118304,0.01,4.014069,0.999085,4.946623,-2.184925,4.656126,True,sample_0009_real_13937.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.025473,,,,,,,,0.290788,0.241699,1,-0.000775,0.000775,0.49899,0.499765,-0.000775,0.99953,0,0,0,0.566088,0.118304,0.4339119999999999,0.881696,0.657804,0,1,1,0,0.8611625714285714,0.999085,0.98665575,0.45376875,0.9312252,0.8463794542857143,0,1,1,0,0,1,0,0.657804,0.55675179054696,0.556490117205403,0
10,fake_50637_suno_0,1,fake,1,1.0,1,1.0,1,1,1,0.478305,0.106177,0.01,3.075228,0.866968,3.828391,-2.666134,3.663488,True,sample_0010_fake_50637_suno_0.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.126978,,,,,,,,0.814583,0.166203,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.478305,0.106177,0.521695,0.893823,0.707759,0,1,1,0,0.5929222857142857,0.866968,0.70709775,0.3334665,0.7326976000000001,0.6466304271428571,0,1,1,0,0,1,0,0.707759,0.4576585044842014,0.4576585044842014,0
11,real_07265,0,real,0,0.043829,0,0.050538,1,1,0,0.567428,0.148654,0.01,2.70507,0.98366,3.924519,-3.990958,2.961214,True,sample_0011_real_07265.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.091104,,,,,,,,0.356144,0.328857,1,0.006709,0.006709,0.456171,0.449462,0.0067089999999999,0.8989240000000001,0,0,0,0.567428,0.148654,0.4325719999999999,0.8513459999999999,0.641959,0,1,1,0,0.4871628571428572,0.98366,0.73112975,0.0022604999999999,0.5922428,0.5592911814285715,0,1,1,0,0,0,0,0.641959,0.3590420075387043,0.3227514775847222,0
12,fake_13581_udio_0,1,fake,1,0.954369,1,0.975024,1,1,0,0.524392,0.076746,0.01,2.576101,0.794038,3.095558,-3.442591,2.959555,True,sample_0012_fake_13581_udio_0.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.225507,,,,,,,,0.705164,0.082024,1,0.0206549999999999,0.0206549999999999,0.454369,0.475024,-0.0206549999999999,0.950048,0,0,0,0.524392,0.076746,0.475608,0.923254,0.699431,0,1,1,0,0.4503145714285714,0.794038,0.5238895,0.1393522499999999,0.591911,0.4999010642857143,0,1,1,0,0,0,0,0.699431,0.3496463012944214,0.3321807692521625,0
14,fake_46574_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.458492,0.130336,0.01,3.861975,0.990491,4.778896,-1.295717,4.477655,True,sample_0014_fake_46574_suno_1.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.017794,,,,,,,,0.78236,0.306797,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.458492,0.130336,0.541508,0.869664,0.705586,0,1,1,0,0.8177071428571429,0.990491,0.944724,0.67607075,0.8955310000000001,0.8649047785714286,0,1,1,0,0,1,0,0.705586,0.6102647030931,0.6102647030931,0
15,fake_09896_suno_1,1,fake,1,1.0,1,1.0,1,1,1,0.480893,0.061681,0.01,,0.997272,4.977205,-0.511468,4.912291,True,sample_0015_fake_09896_suno_1.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.006796,,,,,,,,0.668213,1.066193,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.480893,0.061681,0.519107,0.938319,0.7287129999999999,0,1,1,0,,0.997272,0.99430125,0.872133,0.9824582,0.9615411125,0,1,1,0,0,0,0,0.7287129999999999,0.7006875087132124,0.7006875087132124,0
15,fake_43253_udio_0,1,fake,1,1.0,1,1.0,1,1,0,0.470704,0.093026,0.01,2.760241,0.996133,3.437264,-3.739463,3.453666,True,sample_0015_fake_43253_udio_0.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.225139,,,,,,,,0.725605,0.554916,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.470704,0.093026,0.529296,0.906974,0.718135,0,1,1,0,0.5029260000000001,0.996133,0.609316,0.0651342499999999,0.6907332,0.5728484899999999,0,1,1,0,0,0,0,0.718135,0.4113825503661499,0.4113825503661499,0
16,fake_25170_suno_0,1,fake,1,1.0,1,1.0,1,1,1,0.480686,0.115988,0.01,4.267625,0.993543,4.937044,-0.77461,4.898171,True,sample_0016_fake_25170_suno_0.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.010513,,,,,,,,0.689223,0.245392,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.480686,0.115988,0.519314,0.884012,0.701663,0,1,1,0,0.9336071428571427,0.993543,0.984261,0.8063475,0.9796342,0.9394785685714284,0,1,1,0,0,1,0,0.701663,0.6591973508595342,0.6591973508595342,0
16,real_06665,0,real,0,9.7e-05,0,0.000194,1,1,0,0.513076,0.109141,0.01,2.792684,0.960076,4.019347,-3.360512,3.718696,True,sample_0016_real_06665.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.180866,,,,,,,,0.439538,0.474976,1,9.7e-05,9.7e-05,0.499903,0.499806,9.700000000001374e-05,0.999612,0,0,0,0.513076,0.109141,0.486924,0.890859,0.6888915,0,1,1,0,0.5121954285714285,0.960076,0.75483675,0.159872,0.7437392,0.6261438757142856,0,1,1,0,0,0,0,0.6888915,0.4313451937566278,0.4311778318214502,0
21,real_01021,0,real,0,0.0,0,0.0,1,1,0,0.510866,0.106743,0.01,3.031398,0.827269,3.041166,-2.868005,2.669713,True,sample_0021_real_01021.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.272763,,,,,,,,0.52696,0.261932,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.510866,0.106743,0.4891339999999999,0.893257,0.6911955,0,1,1,0,0.5803994285714286,0.827269,0.5102915,0.2829987499999999,0.5339425999999999,0.5469802557142858,0,1,1,0,0,0,0,0.6911955,0.3780702913385635,0.3780702913385635,0
23,fake_31014_suno_0,1,fake,1,1.0,1,1.0,1,1,1,0.485166,0.080378,0.01,4.381921,0.99718,4.937339,-0.6592,4.902504,True,sample_0023_fake_31014_suno_0.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.009433,,,,,,,,0.673741,0.909271,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.485166,0.080378,0.514834,0.919622,0.717228,0,1,1,0,0.9662631428571428,0.99718,0.98433475,0.8351999999999999,0.9805008,0.9526957385714284,0,1,1,0,0,1,0,0.717228,0.6833000591841085,0.6833000591841085,0
24,fake_05418_udio_0,1,fake,1,1.0,1,1.0,1,1,0,0.5136,0.184961,0.01,3.165079,0.984463,4.049981,-3.921461,3.077464,True,sample_0024_fake_05418_udio_0.json,VGG,Attack_2,VGG | Attack_2,C:\Users\domin\Downloads\pgd_vggish,0.095561,,,,,,,,0.629681,0.252258,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0.5136,0.184961,0.4864,0.8150390000000001,0.6507195000000001,0,1,1,0,0.618594,0.984463,0.76249525,0.01963475,0.6154928,0.60013596,0,1,1,0,0,1,0,0.6507195000000001,0.3905201718232201,0.3905201718232201,0
1,fake_50028_suno_1,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,3.194281,0.995737,4.098831,-2.168487,3.194078,True,sample_0001_fake_50028_suno_1.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.073447,0.474694,0.662724,0.218566,0.10199,0.18841,shift,0.05,0.140354,0.000808,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.6269374285714286,0.995737,0.7747077499999999,0.45787825,0.6388156,0.6988152057142857,0,0,0,0,0,1,0,,,,0
2,real_03067,0,real,0,1e-06,0,6.7e-05,1,1,0,,,0.01,4.33323,0.999909,4.952394,-0.473412,4.758306,True,sample_0002_real_03067.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.028321,0.447892,0.639174,0.195151,0.086065,0.252098,shift,0.05,0.057618,0.003906,1,6.6e-05,6.6e-05,0.499999,0.499933,6.60000000000105e-05,0.999866,0,0,0,,,,,,0,0,0,0,0.9523514285714286,0.999909,0.9880985,0.881647,0.9516612,0.9547334257142858,0,0,0,0,0,1,0,,,,0
3,fake_16796_suno_1,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,4.571181,0.999753,4.99671,-0.13724,4.996946,True,sample_0003_fake_16796_suno_1.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.001679,0.587784,0.860715,0.377885,0.061976,0.089464,shift,0.05,0.051228,0.006958,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,1.0,0.999753,0.9991775,0.96569,0.9993892,0.99280194,0,0,0,0,0,1,0,,,,0
3,fake_35261_suno_1,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,4.146717,0.998145,4.844986,-0.981081,4.674454,True,sample_0003_fake_35261_suno_1.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.019959,0.558722,0.704479,0.21673,0.112041,0.205432,shift,0.05,0.110445,0.002419,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.8990619999999999,0.998145,0.9612465,0.75472975,0.9348908,0.90961481,0,0,0,0,0,1,0,,,,0
4,fake_27504_udio_1,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,4.577337,0.999817,4.997903,-0.122204,4.989362,True,sample_0004_fake_27504_udio_1.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.001376,0.533997,0.785419,0.320814,0.079649,0.103674,shift,0.05,0.045986,0.003845,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,1.0,0.999817,0.99947575,0.969449,0.9978724,0.99332283,0,0,0,0,0,1,0,,,,0
6,real_19284,0,real,0,0.0,0,0.0,1,1,0,,,0.01,4.249387,0.991889,4.779365,-0.609832,4.487724,True,sample_0006_real_19284.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.009361,0.509555,0.66305,0.174144,0.112014,0.196997,shift,0.05,0.217684,0.006513,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.9283962857142856,0.991889,0.94484125,0.847542,0.8975448,0.9220426671428572,0,0,0,0,0,1,0,,,,0
7,real_06994,0,real,0,0.141159,0,0.096787,1,1,0,,,0.01,2.158617,0.997478,3.600801,-3.40433,3.633455,True,sample_0007_real_06994.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.431986,0.442026,0.69425,0.266578,0.119389,0.198719,shift,0.05,0.07595,0.00046,1,-0.044372,0.044372,0.3588409999999999,0.403213,-0.044372,0.806426,0,0,0,,,,,,0,0,0,0,0.3310334285714286,0.997478,0.65020025,0.1489175,0.726691,0.5708640357142857,0,0,0,0,0,0,0,,,,0
8,fake_29238_suno_1,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,4.41029,0.987357,4.797282,-1.136296,4.557601,True,sample_0008_fake_29238_suno_1.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.019776,0.583145,0.774209,0.303299,0.176209,0.161404,shift,0.05,0.176551,0.001973,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.9743685714285714,0.987357,0.9493205,0.7159260000000001,0.9115202,0.9076984542857144,0,0,0,0,0,1,0,,,,0
9,real_13937,0,real,0,0.00101,1,0.99907,1,0,0,,,0.01,4.214407,0.999847,4.968184,-1.534859,4.127378,True,sample_0009_real_13937.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.040021,0.447972,0.681435,0.249373,0.056749,0.271065,shift,0.05,0.070132,0.014648,0,0.99806,0.99806,0.49899,0.49907,-8.00000000000245e-05,0.99814,0,0,0,,,,,,0,0,0,0,0.9184019999999998,0.999847,0.992046,0.61628525,0.8254756000000001,0.8704111699999999,0,0,0,0,0,1,0,,,,1
10,fake_50637_suno_0,1,fake,1,1.0,1,0.999994,1,1,0,,,0.01,3.991443,0.974205,4.462042,-1.581937,4.175205,True,sample_0010_fake_50637_suno_0.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.033361,0.539889,0.675642,0.203231,0.130744,0.272915,shift,0.05,0.143342,0.000973,1,-5.999999999950489e-06,5.999999999950489e-06,0.5,0.499994,5.999999999950489e-06,0.999988,0,0,0,,,,,,0,0,0,0,0.854698,0.974205,0.8655105000000001,0.60451575,0.835041,0.82679405,0,0,0,0,0,1,0,,,,0
11,real_07265,0,real,0,0.043829,0,0.066656,1,1,0,,,0.01,3.876514,0.998172,4.465068,-3.412362,3.27272,True,sample_0011_real_07265.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.047125,0.444399,0.697051,0.257003,0.159612,0.197398,shift,0.05,0.070167,0.001324,1,0.022827,0.022827,0.456171,0.433344,0.0228269999999999,0.866688,0,0,0,,,,,,0,0,0,0,0.8218611428571428,0.998172,0.8662669999999999,0.1469095,0.654544,0.6975507285714285,0,0,0,0,0,1,0,,,,0
12,fake_13581_udio_0,1,fake,1,0.954369,1,0.997999,1,1,0,,,0.01,3.241313,0.855949,3.449302,-3.08594,3.240224,True,sample_0012_fake_13581_udio_0.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.146212,0.484973,0.590306,0.11612,0.069037,0.279979,shift,0.05,0.233997,0.002631,1,0.0436299999999999,0.0436299999999999,0.454369,0.4979989999999999,-0.0436299999999999,0.995998,0,0,0,,,,,,0,0,0,0,0.6403751428571428,0.855949,0.6123255,0.228515,0.6480448,0.5970418885714286,0,0,0,0,0,1,0,,,,0
14,fake_46574_suno_1,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,4.466982,0.997846,4.935661,-0.710294,4.860909,True,sample_0014_fake_46574_suno_1.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.012445,0.477854,0.658091,0.240628,0.090032,0.16668,shift,0.05,0.149073,0.008884,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.9905662857142856,0.997846,0.98391525,0.8224265,0.9721818,0.9533871671428572,0,0,0,0,0,1,0,,,,0
15,fake_09896_suno_1,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,4.57184,0.999768,4.998344,-0.137014,4.995912,True,sample_0015_fake_09896_suno_1.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.001145,0.587123,0.826892,0.326432,0.070731,0.061052,shift,0.05,0.05329,0.006104,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,1.0,0.999768,0.999586,0.9657465,0.9991824,0.99285658,0,0,0,0,0,1,0,,,,0
15,fake_43253_udio_0,1,fake,1,1.0,1,1.0,1,1,0,,,0.01,3.805978,0.999639,3.748085,-3.441365,3.081248,True,sample_0015_fake_43253_udio_0.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.162007,0.403013,0.62382,0.203044,0.076579,0.107914,shift,0.05,0.149327,0.002929,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.801708,0.999639,0.68702125,0.13965875,0.6162496,0.64885532,0,0,0,0,0,1,0,,,,0
16,fake_25170_suno_0,1,fake,1,1.0,1,1.0,1,1,0,,,0.01,4.572165,0.999568,4.994817,-0.209854,4.99286,True,sample_0016_fake_25170_suno_0.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.002324,0.54484,0.709504,0.269196,0.151725,0.169932,shift,0.05,0.037823,0.000862,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,1.0,0.999568,0.99870425,0.9475365,0.998572,0.98887615,0,0,0,0,0,1,0,,,,0
16,real_06665,0,real,0,9.7e-05,0,0.008112,1,1,0,,,0.01,3.358144,0.960126,4.094777,-3.142332,3.965687,True,sample_0016_real_06665.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.192915,0.445633,0.695837,0.260786,0.078327,0.199834,shift,0.05,0.122872,0.012573,1,0.008015,0.008015,0.499903,0.491888,0.0080149999999999,0.983776,0,0,0,,,,,,0,0,0,0,0.6737554285714286,0.960126,0.7736942499999999,0.2144169999999999,0.7931374,0.6830260157142858,0,0,0,0,0,1,0,,,,0
21,real_01021,0,real,0,0.0,0,0.0,1,1,0,,,0.01,3.593945,0.855579,3.384962,-1.684143,2.383018,True,sample_0021_real_01021.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.060085,0.416036,0.636653,0.176337,0.11278,0.241645,shift,0.05,0.101023,0.000713,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.7411271428571429,0.855579,0.5962405,0.5789642500000001,0.4766035999999999,0.6497028985714286,0,0,0,0,0,1,0,,,,0
23,fake_31014_suno_0,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,4.570298,0.999692,4.99334,-0.193807,4.992289,True,sample_0023_fake_31014_suno_0.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.00205,0.558882,0.829914,0.362231,0.07765,0.06088,shift,0.05,0.053251,0.002838,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,1.0,0.999692,0.998335,0.95154825,0.9984578,0.98960661,0,0,0,0,0,1,0,,,,0
24,fake_05418_udio_0,1,fake,1,1.0,1,1.0,1,1,1,,,0.01,3.989132,0.996992,4.300913,-2.276047,3.172199,True,sample_0024_fake_05418_udio_0.json,VGG,Attack_3,VGG | Attack_3,C:\Users\domin\Downloads\xshift_vggish,0.029491,0.432613,0.641536,0.24088,0.150028,0.157807,shift,0.05,0.297901,0.005417,1,0.0,0.0,0.5,0.5,0.0,1.0,0,0,0,,,,,,0,0,0,0,0.8540377142857143,0.996992,0.8252282500000001,0.4309882499999999,0.6344398,0.7483372028571428,0,0,0,0,0,1,0,,,,0
3,fake_35261_suno_1,1,fake,1,0.988214,1,0.995259,1,1,1,0.604671,0.142857,0.01,4.035388,0.994346,4.6803,-1.340573,4.636019,True,sample_0003_fake_35261_suno_1.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.0070449999999999,0.0070449999999999,0.488214,0.495259,-0.0070449999999999,0.990518,0,0,0,0.604671,0.142857,0.395329,0.857143,0.626236,0,1,1,0,0.8672537142857143,0.994346,0.920075,0.66485675,0.9272038,0.8747470528571428,0,1,1,0,0,1,0,0.626236,0.5477980953930457,0.5426038738525288,0
8,fake_29238_suno_1,1,fake,1,0.968572,1,0.987383,1,1,1,0.733141,0.142857,0.01,4.134939,0.973185,4.578333,-1.577085,4.509734,True,sample_0008_fake_29238_suno_1.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.018811,0.018811,0.468572,0.487383,-0.018811,0.974766,0,0,0,0.733141,0.142857,0.2668589999999999,0.857143,0.562001,0,1,1,0,0.8956968571428572,0.973185,0.8945832499999999,0.6057287499999999,0.9019468,0.8542281314285715,0,1,1,0,0,1,0,0.562001,0.4800770640909885,0.4679627994557165,0
16,fake_25170_suno_0,1,fake,1,0.982017,1,0.992356,1,1,1,0.557533,0.333333,0.01,4.462429,0.997912,4.962936,-0.531245,4.942531,True,sample_0016_fake_25170_suno_0.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.0103389999999999,0.0103389999999999,0.482017,0.492356,-0.0103389999999999,0.984712,0,0,0,0.557533,0.333333,0.442467,0.666667,0.554567,0,0,0,0,0.9892654285714286,0.997912,0.990734,0.86718875,0.9885062,0.9667212757142858,0,0,0,0,0,1,0,0.554567,0.5361117177090443,0.5279156417687084,0
23,fake_31014_suno_0,1,fake,0,0.208286,0,0.009693,0,0,1,0.756759,0.6,0.01,4.508097,0.99931,4.978647,-0.434301,4.95225,True,sample_0023_fake_31014_suno_0.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,-0.198593,0.198593,0.291714,0.490307,-0.1985929999999999,0.980614,0,0,0,0.756759,0.6,0.243241,0.4,0.3216205,0,0,0,0,1.0,0.99931,0.99466175,0.89142475,0.99045,0.9751693,0,0,0,0,0,1,0,0.3216205,0.31363443785065,0.3075543206384772,0
24,fake_05418_udio_0,1,fake,1,0.976122,1,0.991114,1,1,1,0.919215,0.142857,0.01,3.867508,0.9933,4.180732,-3.794008,3.342559,True,sample_0024_fake_05418_udio_0.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.014992,0.014992,0.476122,0.491114,-0.014992,0.982228,0,0,0,0.919215,0.142857,0.080785,0.857143,0.468964,0,1,1,0,0.819288,0.9933,0.795183,0.051498,0.6685118,0.66555616,0,1,1,0,0,1,0,0.468964,0.3121218790182399,0.3065748489843278,0
27,real_03067,0,real,0,0.017838,0,0.046476,1,1,1,0.80144,0.0,0.01,4.31214,0.999013,4.931558,-0.960674,4.725145,True,sample_0027_real_03067.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.028638,0.028638,0.482162,0.453524,0.0286379999999999,0.907048,0,0,0,0.80144,0.0,0.1985599999999999,1.0,0.59928,0,1,1,0,0.9463257142857144,0.999013,0.9828895,0.7598315,0.945029,0.9266177428571428,0,1,1,0,0,1,0,0.59928,0.5553034809394286,0.5036869117791468,0
32,real_06994,0,real,0,0.235216,0,0.009016,1,1,1,0.565529,0.0,0.01,3.515516,0.979647,4.074686,-2.954206,4.061494,True,sample_0032_real_06994.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,-0.2262,0.2262,0.264784,0.490984,-0.2261999999999999,0.981968,0,0,0,0.565529,0.0,0.434471,1.0,0.7172355,0,1,1,0,0.7187188571428571,0.979647,0.7686715,0.2614485,0.8122988,0.7081569314285714,0,1,1,0,0,1,0,0.7172355,0.5079152907916371,0.4987565622680823,0
37,fake_13581_udio_0,1,fake,1,0.943562,1,0.982501,1,1,1,0.894488,0.6,0.01,2.769917,0.838007,3.291322,-3.318233,3.051334,True,sample_0037_fake_13581_udio_0.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.0389389999999999,0.0389389999999999,0.443562,0.4825009999999999,-0.0389389999999999,0.965002,0,0,0,0.894488,0.6,0.105512,0.4,0.252756,0,0,0,0,0.5056905714285714,0.838007,0.5728305,0.1704417499999999,0.6102668,0.5394473242857142,0,0,0,0,0,0,0,0.252756,0.13634854789716,0.1315766214178551,0
39,fake_46574_suno_1,1,fake,1,0.973303,1,0.98088,1,1,1,0.577224,0.6,0.01,4.328985,0.998378,4.893513,-0.681341,4.597801,True,sample_0039_fake_46574_suno_1.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.0075769999999999,0.0075769999999999,0.473303,0.48088,-0.0075769999999999,0.96176,0,0,0,0.577224,0.6,0.422776,0.4,0.411388,0,0,0,0,0.9511385714285716,0.998378,0.97337825,0.8296647500000001,0.9195602,0.9344239542857145,0,0,0,0,0,1,0,0.411388,0.3844108017056915,0.3697109326484659,0
46,real_01021,0,real,0,0.146942,0,0.018437,1,1,1,0.686603,0.142857,0.01,3.756786,0.850584,3.403805,-1.656567,2.966515,True,sample_0046_real_01021.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,-0.1285049999999999,0.1285049999999999,0.353058,0.481563,-0.128505,0.963126,0,0,0,0.686603,0.142857,0.313397,0.857143,0.58527,0,1,1,0,0.7876531428571428,0.850584,0.60095125,0.58585825,0.5933029999999999,0.6836699285714285,0,1,1,0,0,1,0,0.58527,0.4001314990949999,0.3853770501973709,0
53,fake_16796_suno_1,1,fake,1,0.914715,1,0.992379,1,1,1,0.862414,0.142857,0.01,4.511108,0.999558,4.989573,-0.264224,4.976755,True,sample_0053_fake_16796_suno_1.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,0.077664,0.077664,0.4147149999999999,0.492379,-0.077664,0.984758,0,0,0,0.862414,0.142857,0.1375859999999999,0.857143,0.4973645,0,1,1,0,1.0,0.999558,0.99739325,0.933944,0.995351,0.98524925,0,1,1,0,0,1,0,0.4973645,0.490028000601625,0.482558993816455,0
56,real_19284,0,real,0,0.355279,0,0.132302,1,1,1,0.743601,0.0,0.01,3.995867,0.948056,4.262611,-3.978665,4.464925,True,sample_0056_real_19284.json,SPECTR,Attack_1,SPECTR | Attack_1,C:\Users\domin\Downloads\data-100-samples-spectttra,,,,,,,,,,,1,-0.222977,0.222977,0.144721,0.3676979999999999,-0.2229769999999999,0.7353959999999999,0,0,0,0.743601,0.0,0.256399,1.0,0.6281995,0,1,1,0,0.855962,0.948056,0.8156527499999999,0.00533375,0.892985,0.7035979,0,1,1,0,0,1,0,0.6281995,0.44199984898105,0.3250449209412682,0
